TOF, Temperature 
117.483586,0.000000
117.480469,0.000000
117.485861,0.000000
117.484595,0.000000
117.488133,0.000000
117.490148,0.000000
117.496570,0.000000
117.494271,0.000000
117.492929,0.000000
117.460857,0.000000
117.457829,0.000000
117.460357,0.000000
117.460353,0.000000
117.464143,0.000000
117.462881,0.000000
117.466414,0.000000
117.469952,0.000000
117.472728,0.000000
117.465196,0.000000
117.471462,0.000000
117.479658,0.000000
117.473233,0.000000
117.476514,0.000000
117.480553,0.000000
117.480557,0.000000
117.484848,0.000000
117.485605,0.000000
117.488971,0.000000
117.491667,0.000000
117.491919,0.000000
117.493938,0.000000
117.493938,0.000000
117.476518,0.000000
117.457576,0.000000
117.458838,0.000000
117.459595,0.000000
117.464647,0.000000
117.461366,0.000000
117.468686,0.000000
117.463129,0.000000
117.466912,0.000000
117.471322,0.000000
117.474243,0.000000
117.477019,0.000000
117.474495,0.000000
117.477776,0.000000
117.483586,0.000000
117.480304,0.000000
117.484595,0.000000
117.488133,0.000000
117.487376,0.000000
117.485605,0.000000
117.492171,0.000000
117.492171,0.000000
117.492929,0.000000
117.491414,0.000000
117.500252,0.000000
117.455553,0.000000
117.458081,0.000000
117.461110,0.000000
117.459852,0.000000
117.466162,0.000000
117.461867,0.000000
117.467428,0.000000
117.468938,0.000000
117.471466,0.000000
117.474243,0.000000
117.471214,0.000000
117.475757,0.000000
117.478790,0.000000
117.477780,0.000000
117.482829,0.000000
117.484848,0.000000
117.485857,0.000000
117.484313,0.000000
117.486276,0.000000
117.492171,0.000000
117.493181,0.000000
117.494195,0.000000
117.496466,0.000000
117.465152,0.000000
117.456566,0.000000
117.460605,0.000000
117.460104,0.000000
117.464395,0.000000
117.463726,0.000000
117.465405,0.000000
117.466406,0.000000
117.468185,0.000000
117.467171,0.000000
117.470962,0.000000
117.472724,0.000000
117.470705,0.000000
117.476010,0.000000
117.475505,0.000000
117.477776,0.000000
117.477524,0.000000
117.482324,0.000000
117.486362,0.000000
117.485857,0.000000
117.493434,0.000000
117.488638,0.000000
117.488886,0.000000
117.492933,0.000000
117.453029,0.000000
117.455304,0.000000
117.461615,0.000000
117.460100,0.000000
117.460353,0.000000
117.458333,0.000000
117.459848,0.000000
117.467448,0.000000
117.464143,0.000000
117.466667,0.000000
117.468434,0.000000
117.468942,0.000000
117.476262,0.000000
117.476771,0.000000
117.479295,0.000000
117.478675,0.000000
117.485605,0.000000
117.483081,0.000000
117.481250,0.000000
117.486362,0.000000
117.491414,0.000000
117.489461,0.000000
117.493434,0.000000
117.495832,0.000000
117.458586,0.000000
117.461619,0.000000
117.456566,0.000000
117.457071,0.000000
117.455553,0.000000
117.461871,0.000000
117.466667,0.000000
117.469010,0.000000
117.470204,0.000000
117.470453,0.000000
117.473990,0.000000
117.471462,0.000000
117.478281,0.000000
117.476514,0.000000
117.478433,0.000000
117.483333,0.000000
117.484343,0.000000
117.484848,0.000000
117.496462,0.000000
117.486110,0.000000
117.488886,0.000000
117.486871,0.000000
117.490442,0.000000
117.494952,0.000000
117.458586,0.000000
117.453281,0.000000
117.454038,0.000000
117.463133,0.000000
117.460353,0.000000
117.462624,0.000000
117.464900,0.000000
117.467424,0.000000
117.466162,0.000000
117.470834,0.000000
117.471715,0.000000
117.467929,0.000000
117.474495,0.000000
